"City","city_ascii","id","State","county_fips","County","Lat","Long","population","population_proper","density","source","incorporated","timezone","Zipcode","nid"
"Olustee";"Olustee";"FL";"Florida";12003;"Baker";30.2041;-82.4287;"null";"null";107.8;"point";"false";"America/New_York";32072;1840028939
"Everglades City";"Everglades City";"FL";"Florida";12021;"Collier";25.8601;-81.3804;"null";"null";70.6;"point";"true";"America/New_York";34141;1840028676
"Fanning Springs";"Fanning Springs";"FL";"Florida";12041;"Gilchrist";29.5877;-82.9245;1009;1009;79;"polygon";"true";"America/New_York";32693;1840014038
"Newberry";"Newberry";"FL";"Florida";12001;"Alachua";29.6346;-82.6047;5942;5942;42;"polygon";"true";"America/New_York";32669;1840015058
"Minneola";"Minneola";"FL";"Florida";12069;"Lake";28.6069;-81.732;11529;11529;401;"polygon";"true";"America/New_York";"34715 34755";1840015081
"Drexel";"Drexel";"FL";"Florida";12101;"Pasco";28.2428;-82.4598;"null";"null";416.6;"point";"false";"America/New_York";34638;1840028807
"Goulding";"Goulding";"FL";"Florida";12033;"Escambia";30.4396;-87.23;"null";"null";691.6;"polygon";"false";"America/Chicago";"32501 32503";1840013911
"West Bradenton";"West Bradenton";"FL";"Florida";12081;"Manatee";27.5016;-82.6146;"null";"null";1366.2;"polygon";"false";"America/New_York";34209;1840029094
"Royal Palm Estates";"Royal Palm Estates";"FL";"Florida";12099;"Palm Beach";26.6815;-80.1266;"null";"null";2255.3;"polygon";"false";"America/New_York";"33413 33415";1840029001
"Lake Sarasota";"Lake Sarasota";"FL";"Florida";12115;"Sarasota";27.2916;-82.437;"null";"null";2033.5;"polygon";"false";"America/New_York";34241;1840029050
"Nokomis";"Nokomis";"FL";"Florida";12115;"Sarasota";27.1227;-82.4369;"null";"null";865.5;"polygon";"false";"America/New_York";34275;1840014185
"Point Baker";"Point Baker";"FL";"Florida";12113;"Santa Rosa";30.6851;-87.0522;"null";"null";308.2;"polygon";"false";"America/Chicago";32570;1840025118
"Lloyd";"Lloyd";"FL";"Florida";12065;"Jefferson";30.4822;-84.0244;"null";"null";96.4;"polygon";"false";"America/New_York";32344;1840026006
"Lake Helen";"Lake Helen";"FL";"Florida";12127;"Volusia";28.9829;-81.2309;2780;2780;242;"polygon";"true";"America/New_York";32744;1840015079
"Flamingo";"Flamingo";"FL";"Florida";12087;"Monroe";25.1418;-80.9253;"null";"null";0;"point";"false";"America/New_York";33034;1840023534
"Cypress Quarters";"Cypress Quarters";"FL";"Florida";12093;"Okeechobee";27.2479;-80.8116;"null";"null";539.8;"polygon";"false";"America/New_York";"34972 34974";1840013126
"Hallandale Beach";"Hallandale Beach";"FL";"Florida";12011;"Broward";25.9854;-80.1423;39831;39831;3649;"polygon";"true";"America/New_York";"33009 33008";1840014237
"Dellwood";"Dellwood";"FL";"Florida";12063;"Jackson";30.8238;-85.0496;"null";"null";17.3;"point";"false";"America/Chicago";32442;1840028666
"Sunrise";"Sunrise";"FL";"Florida";12011;"Broward";26.1547;-80.2997;94323;94323;2230;"polygon";"true";"America/New_York";"33322 33323 33326 33351 33313 33307 33345";1840016000
"Nobleton";"Nobleton";"FL";"Florida";12053;"Hernando";28.6451;-82.2621;"null";"null";441.4;"polygon";"false";"America/New_York";34661;1840014109
"Crooked Lake Park";"Crooked Lake Park";"FL";"Florida";12105;"Polk";27.8294;-81.5897;"null";"null";1260.5;"polygon";"false";"America/New_York";33859;1840028657
"Fort Basinger";"Fort Basinger";"FL";"Florida";12055;"Highlands";27.3623;-81.057;"null";"null";16.6;"point";"false";"America/New_York";33857;1840028878
"Becker";"Becker";"FL";"Florida";12089;"Nassau";30.6713;-81.6412;"null";"null";14.4;"point";"false";"America/New_York";32097;1840028631
"Broadview Park";"Broadview Park";"FL";"Florida";12011;"Broward";26.0979;-80.2088;"null";"null";2560.2;"polygon";"false";"America/New_York";33317;1840028918
"Williston";"Williston";"FL";"Florida";12075;"Levy";29.3736;-82.4576;3176;2710;155;"polygon";"true";"America/New_York";32696;1840015949
"Dixonville";"Dixonville";"FL";"Florida";12133;"Washington";30.9865;-87.0416;"null";"null";21.5;"polygon";"false";"America/Chicago";32565;1840029113
"Sanibel";"Sanibel";"FL";"Florida";12071;"Lee";26.4535;-82.1024;7363;7363;176;"polygon";"true";"America/New_York";33957;1840015996
"Trenton";"Trenton";"FL";"Florida";12041;"Gilchrist";29.6094;-82.8147;2851;2093;236;"polygon";"true";"America/New_York";32693;1840015945
"Florida Ridge";"Florida Ridge";"FL";"Florida";12061;"Indian River";27.5805;-80.3848;"null";"null";294.2;"polygon";"false";"America/New_York";32962;1840029035
"Izagora";"Izagora";"FL";"Florida";12059;"Holmes";30.9102;-85.8416;"null";"null";14.6;"point";"false";"America/Chicago";32425;1840028834
"Fernandina Beach";"Fernandina Beach";"FL";"Florida";12089;"Nassau";30.6588;-81.45;27005;12292;422;"polygon";"true";"America/New_York";"32034 32035";1840013929
"Groveland";"Groveland";"FL";"Florida";12069;"Lake";28.602;-81.8204;13474;13474;324;"polygon";"true";"America/New_York";"34736 34737";1840014056
"Lakeside";"Lakeside";"FL";"Florida";12019;"Clay";30.1356;-81.7674;"null";"null";1042.1;"polygon";"false";"America/New_York";"32068 32065 32073 32030";1840029051
"Beverly Hills";"Beverly Hills";"FL";"Florida";12017;"Citrus";28.9175;-82.4541;"null";"null";1828.9;"polygon";"false";"America/New_York";"34465 34464";1840014061
"Coral Gables";"Coral Gables";"FL";"Florida";12086;"Miami-Dade";25.7037;-80.2715;51095;51095;1525;"polygon";"true";"America/New_York";"33146 33143 33134 33158 33156 33114 33234";1840015147
"Lauderhill";"Lauderhill";"FL";"Florida";12011;"Broward";26.1605;-80.2241;71970;71970;3260;"polygon";"true";"America/New_York";"33351 33313 33311 33319 33083 33359";1840015146
"Wausau";"Wausau";"FL";"Florida";12133;"Washington";30.6334;-85.5874;379;379;126;"polygon";"true";"America/Chicago";"32428 32463";1840017179
"Callahan";"Callahan";"FL";"Florida";12089;"Nassau";30.5618;-81.832;1342;1342;356;"polygon";"true";"America/New_York";32011;1840015907
"Lisbon";"Lisbon";"FL";"Florida";12069;"Lake";28.8823;-81.7812;"null";"null";673;"polygon";"false";"America/New_York";34788;1840028935
"Clewiston";"Clewiston";"FL";"Florida";12051;"Hendry";26.7532;-80.9399;13845;7720;634;"polygon";"true";"America/New_York";33440;1840015128
"Chumuckla";"Chumuckla";"FL";"Florida";12113;"Santa Rosa";30.7826;-87.2309;"null";"null";10.7;"polygon";"false";"America/Chicago";"32571 32565";1840025111
"Holden Heights";"Holden Heights";"FL";"Florida";12095;"Orange";28.5011;-81.3877;"null";"null";1073.4;"polygon";"false";"America/New_York";"32805 32839 32855";1840029043
"Santos";"Santos";"FL";"Florida";12083;"Marion";29.1091;-82.0929;"null";"null";305.6;"point";"false";"America/New_York";34480;1840028772
"South Ponte Vedra Beach";"South Ponte Vedra Beach";"FL";"Florida";12109;"St. Johns";30.0225;-81.3237;"null";"null";161.4;"point";"false";"America/New_York";32082;1840028960
"Sharpes";"Sharpes";"FL";"Florida";12009;"Brevard";28.4368;-80.7555;"null";"null";271.2;"polygon";"false";"America/New_York";"32927 32926";1840014075
"Eridu";"Eridu";"FL";"Florida";12123;"Taylor";30.3019;-83.7471;"null";"null";11;"point";"false";"America/New_York";32331;1840028674
"Cortez";"Cortez";"FL";"Florida";12081;"Manatee";27.4668;-82.6688;"null";"null";800.2;"polygon";"false";"America/New_York";"34215 34210";1840013125
"Crescent Beach";"Crescent Beach";"FL";"Florida";12109;"St. Johns";29.7358;-81.2414;"null";"null";717.2;"polygon";"false";"America/New_York";32080;1840013108
"Osteen";"Osteen";"FL";"Florida";12127;"Volusia";28.8461;-81.1626;"null";"null";176.8;"point";"false";"America/New_York";32764;1840028747
"Raiford";"Raiford";"FL";"Florida";12125;"Union";30.0636;-82.2391;242;242;163;"polygon";"true";"America/New_York";32083;1840018256
"Eldridge";"Eldridge";"FL";"Florida";12127;"Volusia";29.2114;-81.4573;"null";"null";92.9;"point";"false";"America/New_York";32180;1840028921
"Basinger";"Basinger";"FL";"Florida";12093;"Okeechobee";27.4003;-81.0165;"null";"null";4;"point";"false";"America/New_York";34972;1840028814
"Maytown";"Maytown";"FL";"Florida";12127;"Volusia";28.8072;-80.9601;"null";"null";0.8;"point";"false";"America/New_York";32759;1840023545
"Powell";"Powell";"FL";"Florida";12053;"Hernando";28.4925;-82.4284;"null";"null";254.8;"point";"false";"America/New_York";34601;1840028763
"Tavares";"Tavares";"FL";"Florida";12069;"Lake";28.7927;-81.7364;16865;16865;550;"polygon";"true";"America/New_York";32778;1840015953
"Ridgecrest";"Ridgecrest";"FL";"Florida";12103;"Pinellas";27.8951;-82.8063;"null";"null";1327.1;"polygon";"false";"America/New_York";"33778 33774";1840029000
"Pinland";"Pinland";"FL";"Florida";12123;"Taylor";30.018;-83.5279;"null";"null";21.7;"point";"false";"America/New_York";32348;1840028897
"Mims";"Mims";"FL";"Florida";12009;"Brevard";28.6928;-80.8468;"null";"null";449.8;"polygon";"false";"America/New_York";32754;1840014078
"Southgate";"Southgate";"FL";"Florida";12115;"Sarasota";27.3082;-82.5096;"null";"null";1297;"polygon";"false";"America/New_York";34239;1840029078
"Vermont Heights";"Vermont Heights";"FL";"Florida";12109;"St. Johns";29.8102;-81.397;"null";"null";390.2;"point";"false";"America/New_York";32033;1840028962
"Astatula";"Astatula";"FL";"Florida";12069;"Lake";28.7065;-81.7346;2016;2016;251;"polygon";"true";"America/New_York";34705;1840015952
"Naples Manor";"Naples Manor";"FL";"Florida";12021;"Collier";26.0892;-81.7254;"null";"null";1895.4;"polygon";"false";"America/New_York";34113;1840014232
"Treasure Island";"Treasure Island";"FL";"Florida";12103;"Pinellas";27.7731;-82.766;6938;6938;1732;"polygon";"true";"America/New_York";"33706 33740";1840015981
"Azalea Park";"Azalea Park";"FL";"Florida";12095;"Orange";28.5467;-81.2957;"null";"null";2737.1;"polygon";"false";"America/New_York";"32822 32807 32857";1840014082
"Fern Park";"Fern Park";"FL";"Florida";12117;"Seminole";28.6484;-81.3457;"null";"null";880.3;"polygon";"false";"America/New_York";"32751 32730";1840014068
"Big Pine Key";"Big Pine Key";"FL";"Florida";12087;"Monroe";24.6893;-81.3676;"null";"null";131.7;"polygon";"false";"America/New_York";33043;1840014251
"Lake Harbor";"Lake Harbor";"FL";"Florida";12099;"Palm Beach";26.6884;-80.8079;"null";"null";25.8;"polygon";"false";"America/New_York";"33440 33459";1840014204
"Lecanto";"Lecanto";"FL";"Florida";12017;"Citrus";28.8359;-82.488;"null";"null";48.8;"polygon";"false";"America/New_York";34461;1840014064
"Navarre";"Navarre";"FL";"Florida";12113;"Santa Rosa";30.4174;-86.8907;"null";"null";420.7;"polygon";"false";"America/Chicago";32566;1840027017
"Palm Harbor";"Palm Harbor";"FL";"Florida";12103;"Pinellas";28.0846;-82.7481;"null";"null";1345;"polygon";"false";"America/New_York";"34684 34681 34683 34660 34682";1840014143
"Port Saint Joe";"Port Saint Joe";"FL";"Florida";12045;"Gulf";29.8275;-85.3071;3770;3574;146;"polygon";"true";"America/New_York";"32456 32457";1840015048
"Oslo";"Oslo";"FL";"Florida";12061;"Indian River";27.5867;-80.3803;"null";"null";302;"point";"false";"America/New_York";32962;1840028893
"Fruitland Park";"Fruitland Park";"FL";"Florida";12069;"Lake";28.8599;-81.9191;8181;8181;532;"polygon";"true";"America/New_York";34731;1840014055
"Belleair Bluffs";"Belleair Bluffs";"FL";"Florida";12103;"Pinellas";27.9199;-82.8196;2112;2112;1813;"polygon";"true";"America/New_York";33770;1840014147
"Miramar Beach";"Miramar Beach";"FL";"Florida";12131;"Walton";30.3854;-86.3443;"null";"null";190.2;"polygon";"false";"America/Chicago";32550;1840013925
"Doctors Inlet";"Doctors Inlet";"FL";"Florida";12019;"Clay";30.1002;-81.7762;"null";"null";1298;"point";"false";"America/New_York";32068;1840028667
"Westview";"Westview";"FL";"Florida";12086;"Miami-Dade";25.8825;-80.2415;"null";"null";580.3;"polygon";"false";"America/New_York";33167;1840029098
"Pembroke";"Pembroke";"FL";"Florida";12105;"Polk";27.7864;-81.8051;"null";"null";0.4;"point";"false";"America/New_York";33841;1840023572
"Havana";"Havana";"FL";"Florida";12039;"Gadsden";30.6297;-84.4134;2640;1671;234;"polygon";"true";"America/New_York";32333;1840015912
"Indian Creek Village";"Indian Creek Village";"FL";"Florida";12086;"Miami-Dade";25.8782;-80.1362;"null";"null";82.8;"point";"true";"America/New_York";33154;1840028699
"Altamonte Springs";"Altamonte Springs";"FL";"Florida";12117;"Seminole";28.6615;-81.3952;44277;44277;1877;"polygon";"true";"America/New_York";"32714 32701 32715 32716";1840014072
"Southchase";"Southchase";"FL";"Florida";12095;"Orange";28.379;-81.3902;"null";"null";1975.1;"polygon";"false";"America/New_York";"32824 32837";1840029005
"Montbrook";"Montbrook";"FL";"Florida";12075;"Levy";29.3272;-82.4504;"null";"null";59.3;"point";"false";"America/New_York";32696;1840028732
"Mary Esther";"Mary Esther";"FL";"Florida";12091;"Okaloosa";30.4127;-86.6588;4291;4291;1125;"polygon";"true";"America/Chicago";"32569 32548";1840015902
"Roosevelt Gardens";"Roosevelt Gardens";"FL";"Florida";12011;"Broward";26.1407;-80.181;"null";"null";2227.4;"polygon";"false";"America/New_York";33311;1840029108
"Homosassa Springs";"Homosassa Springs";"FL";"Florida";12017;"Citrus";28.8118;-82.5392;"null";"null";110.8;"polygon";"false";"America/New_York";"34448 34446 34447";1840014060
"Marianna";"Marianna";"FL";"Florida";12063;"Jackson";30.7907;-85.23;7273;7293;167;"polygon";"true";"America/Chicago";"32447 32446 32448";1840015897
"Newport";"Newport";"FL";"Florida";12129;"Wakulla";30.1994;-84.1807;"null";"null";4.7;"point";"false";"America/New_York";32327;1840028737
"Bassville Park";"Bassville Park";"FL";"Florida";12069;"Lake";28.8405;-81.7687;"null";"null";663.9;"point";"false";"America/New_York";34788;1840028628
"Orange Heights";"Orange Heights";"FL";"Florida";12001;"Alachua";29.7197;-82.1393;"null";"null";95.2;"point";"false";"America/New_York";32640;1840028744
"Sanborn";"Sanborn";"FL";"Florida";12129;"Wakulla";30.0719;-84.6043;"null";"null";4.4;"point";"false";"America/New_York";32358;1840028942
"El Portal";"El Portal";"FL";"Florida";12086;"Miami-Dade";25.8556;-80.1954;2491;2491;2314;"polygon";"true";"America/New_York";"33138 33150";1840018332
"Oak Grove";"Oak Grove";"FL";"Florida";12039;"Gadsden";30.6919;-84.7333;"null";"null";12.7;"point";"false";"America/New_York";32324;1840028740
"Midway";"Midway";"FL";"Florida";12039;"Gadsden";30.4996;-84.4585;3326;3326;129;"polygon";"true";"America/New_York";32343;1840015021
"Lockhart";"Lockhart";"FL";"Florida";12095;"Orange";28.6271;-81.4354;"null";"null";691.1;"polygon";"false";"America/New_York";"32703 32810 32860";1840014095
"Holly Hill";"Holly Hill";"FL";"Florida";12127;"Volusia";29.2443;-81.0463;12218;12218;1191;"polygon";"true";"America/New_York";"32117 32125";1840015078
"North Key Largo";"North Key Largo";"FL";"Florida";12087;"Monroe";25.2574;-80.3242;"null";"null";0;"polygon";"false";"America/New_York";33037;1840029060
"Tamarac";"Tamarac";"FL";"Florida";12011;"Broward";26.2058;-80.2547;65669;65669;2181;"polygon";"true";"America/New_York";"33321 33319 33349";1840016001
"Alliance";"Alliance";"FL";"Florida";12063;"Jackson";30.6099;-85.1135;"null";"null";7.9;"point";"false";"America/Chicago";32448;1840028860
"Pine Hills";"Pine Hills";"FL";"Florida";12095;"Orange";28.5818;-81.4692;"null";"null";1549.6;"polygon";"false";"America/New_York";"32808 32818 32710 32858 32868 32869";1840014098
"Browardale";"Browardale";"FL";"Florida";12011;"Broward";26.1287;-80.1925;"null";"null";2585.6;"point";"false";"America/New_York";33311;1840029023
"Kenneth City";"Kenneth City";"FL";"Florida";12103;"Pinellas";27.8156;-82.7162;5093;5093;2695;"polygon";"true";"America/New_York";33709;1840017244
"Okeechobee";"Okeechobee";"FL";"Florida";12093;"Okeechobee";27.2412;-80.8298;25846;5725;543;"polygon";"true";"America/New_York";"34972 34974 34973";1840015118
"Cypress Lake";"Cypress Lake";"FL";"Florida";12071;"Lee";26.5391;-81.9;"null";"null";1071.9;"polygon";"false";"America/New_York";33919;1840029032
"Bell";"Bell";"FL";"Florida";12041;"Gilchrist";29.7569;-82.8618;483;483;111;"polygon";"true";"America/New_York";32619;1840015944
"Westlake";"Westlake";"FL";"Florida";12099;"Palm Beach";26.7549;-80.2984;6;6;0;"polygon";"true";"America/New_York";33470;1840029114
"Sneads";"Sneads";"FL";"Florida";12063;"Jackson";30.7085;-84.9247;1796;1796;157;"polygon";"true";"America/Chicago";32460;1840018207
"Eureka";"Eureka";"FL";"Florida";12083;"Marion";29.3722;-81.9045;"null";"null";15;"point";"false";"America/New_York";32134;1840028930
"De Funiak Springs";"De Funiak Springs";"FL";"Florida";12131;"Walton";30.7122;-86.1208;7232;6442;179;"polygon";"true";"America/Chicago";"32433 32435";1840015011
"Rio";"Rio";"FL";"Florida";12085;"Martin";27.2161;-80.24;"null";"null";841.7;"polygon";"false";"America/New_York";34957;1840014194
"Oak Ridge";"Oak Ridge";"FL";"Florida";12095;"Orange";28.4727;-81.4169;"null";"null";2725.3;"polygon";"false";"America/New_York";"32809 32839";1840029062
"Jupiter";"Jupiter";"FL";"Florida";12099;"Palm Beach";26.9199;-80.1127;64976;64976;1160;"polygon";"true";"America/New_York";"33477 33458 33468";1840017255
"Darlington";"Darlington";"FL";"Florida";12131;"Walton";30.9438;-86.0574;"null";"null";33;"point";"false";"America/Chicago";32464;1840028662
"Resota Beach";"Resota Beach";"FL";"Florida";12005;"Bay";30.3035;-85.5935;"null";"null";295.9;"point";"false";"America/Chicago";32409;1840028901
"Bellwood";"Bellwood";"FL";"Florida";12009;"Brevard";28.505;-80.7845;"null";"null";85.6;"point";"false";"America/New_York";32780;1840028634
"South Beach";"South Beach";"FL";"Florida";12061;"Indian River";27.5883;-80.3435;"null";"null";587.3;"polygon";"false";"America/New_York";32963;1840029075
"Jerome";"Jerome";"FL";"Florida";12021;"Collier";25.9973;-81.3467;"null";"null";0.1;"point";"false";"America/New_York";34141;1840023541
"Vineyards";"Vineyards";"FL";"Florida";12021;"Collier";26.2279;-81.728;"null";"null";312.6;"polygon";"false";"America/New_York";34119;1840029014
"Shalimar";"Shalimar";"FL";"Florida";12091;"Okaloosa";30.4434;-86.5831;808;808;1085;"polygon";"true";"America/Chicago";32579;1840018212
"Orlovista";"Orlovista";"FL";"Florida";12095;"Orange";28.5441;-81.4629;"null";"null";1107.4;"polygon";"false";"America/New_York";"32808 32835 32811";1840014096
"Gulfport";"Gulfport";"FL";"Florida";12103;"Pinellas";27.7463;-82.7099;12371;12371;1731;"polygon";"true";"America/New_York";"33707 33711";1840014145
"Palm River";"Palm River";"FL";"Florida";12021;"Collier";26.2773;-81.7762;"null";"null";1169.3;"point";"false";"America/New_York";34110;1840029064
"Placida";"Placida";"FL";"Florida";12015;"Charlotte";26.8323;-82.2648;"null";"null";197.6;"point";"false";"America/New_York";33946;1840028758
"Grant";"Grant";"FL";"Florida";12009;"Brevard";27.9289;-80.5264;"null";"null";163;"point";"false";"America/New_York";32949;1840028686
"Polk City";"Polk City";"FL";"Florida";12105;"Polk";28.1804;-81.8295;2141;2141;184;"polygon";"true";"America/New_York";33868;1840017242
"Paradise Beach";"Paradise Beach";"FL";"Florida";12033;"Escambia";30.4008;-87.4205;"null";"null";624.8;"point";"false";"America/Chicago";32506;1840028751
"High Springs";"High Springs";"FL";"Florida";12001;"Alachua";29.808;-82.5956;3407;6033;106;"polygon";"true";"America/New_York";"32643 32655";1840015060
"Old Town";"Old Town";"FL";"Florida";12029;"Dixie";29.6013;-82.9818;"null";"null";33.4;"point";"false";"America/New_York";32680;1840028743
"Yulee";"Yulee";"FL";"Florida";12089;"Nassau";30.635;-81.5678;"null";"null";231.8;"polygon";"false";"America/New_York";"32097 32041";1840013928
"Gotha";"Gotha";"FL";"Florida";12095;"Orange";28.5308;-81.519;"null";"null";427.1;"polygon";"false";"America/New_York";"34734 34786";1840014081
"Lynn Haven";"Lynn Haven";"FL";"Florida";12005;"Bay";30.2361;-85.6389;20922;20922;770;"polygon";"true";"America/Chicago";"32404 32405 32444";1840015922
"Hernando Beach";"Hernando Beach";"FL";"Florida";12053;"Hernando";28.4753;-82.6612;"null";"null";39.2;"polygon";"false";"America/New_York";34607;1840014102
"Walnut Hill";"Walnut Hill";"FL";"Florida";12033;"Escambia";30.8855;-87.51;"null";"null";121.6;"point";"false";"America/Chicago";32568;1840028792
"Key West";"Key West";"FL";"Florida";12087;"Monroe";24.5636;-81.7769;32820;25208;1738;"polygon";"true";"America/New_York";"33040 33041 33045";1840015161
"Auburn";"Auburn";"FL";"Florida";12091;"Okaloosa";30.8202;-86.5377;"null";"null";231.6;"point";"false";"America/Chicago";32536;1840028862
"South Miami Heights";"South Miami Heights";"FL";"Florida";12086;"Miami-Dade";25.5886;-80.3862;"null";"null";2802.8;"polygon";"false";"America/New_York";"33177 33157";1840014240
"North Redington Beach";"North Redington Beach";"FL";"Florida";12103;"Pinellas";27.8214;-82.8186;1477;1477;2156;"polygon";"true";"America/New_York";33708;1840017245
"Clear Springs";"Clear Springs";"FL";"Florida";12131;"Walton";30.9799;-86.3452;"null";"null";37.6;"point";"false";"America/Chicago";32567;1840028866
"Alcoma";"Alcoma";"FL";"Florida";12105;"Polk";27.895;-81.4823;"null";"null";10.5;"point";"false";"America/New_York";33898;1840028619
"Country Club";"Country Club";"FL";"Florida";12086;"Miami-Dade";25.9407;-80.3102;"null";"null";1498.1;"polygon";"false";"America/New_York";"33015 33017";1840029029
"Fern Crest Village";"Fern Crest Village";"FL";"Florida";12011;"Broward";26.0893;-80.2192;"null";"null";1971.6;"point";"false";"America/New_York";33314;1840028678
"Lake Buena Vista";"Lake Buena Vista";"FL";"Florida";12095;"Orange";28.3793;-81.5266;11;11;1;"polygon";"true";"America/New_York";"32836 32830";1840015100
"Hillcrest Heights";"Hillcrest Heights";"FL";"Florida";12105;"Polk";27.8083;-81.5695;284;284;687;"polygon";"true";"America/New_York";"33827 33859 33843";1840017239
"Berrydale";"Berrydale";"FL";"Florida";12113;"Santa Rosa";30.8982;-87.035;"null";"null";14;"polygon";"false";"America/Chicago";"32570 32565";1840025109
"Ocean Ridge";"Ocean Ridge";"FL";"Florida";12099;"Palm Beach";26.5288;-80.0499;1943;1943;984;"polygon";"true";"America/New_York";33435;1840017266
"Palmetto Estates";"Palmetto Estates";"FL";"Florida";12086;"Miami-Dade";25.6211;-80.3616;"null";"null";2875.6;"polygon";"false";"America/New_York";33157;1840029063
"Port Mayaca";"Port Mayaca";"FL";"Florida";12085;"Martin";26.9864;-80.6062;"null";"null";2.3;"point";"false";"America/New_York";33438;1840028809
"Lake Clarke Shores";"Lake Clarke Shores";"FL";"Florida";12099;"Palm Beach";26.6462;-80.0752;3600;3600;1488;"polygon";"true";"America/New_York";33406;1840017257
"Summerland Key";"Summerland Key";"FL";"Florida";12087;"Monroe";24.6657;-81.4423;"null";"null";284.4;"point";"false";"America/New_York";33042;1840028969
"Three Oaks";"Three Oaks";"FL";"Florida";12071;"Lee";26.4738;-81.7959;"null";"null";1350.4;"polygon";"false";"America/New_York";33967;1840029011
"San Antonio";"San Antonio";"FL";"Florida";12101;"Pasco";28.3394;-82.2787;1409;1409;403;"polygon";"true";"America/New_York";"33525 33576 33574";1840015969
"Alturas";"Alturas";"FL";"Florida";12105;"Polk";27.8417;-81.6952;"null";"null";138.4;"polygon";"false";"America/New_York";"33841 33830 33859 33820";1840025153
"Mossy Head";"Mossy Head";"FL";"Florida";12131;"Walton";30.7432;-86.3149;"null";"null";152.8;"point";"false";"America/Chicago";32433;1840028733
"Lemon Grove";"Lemon Grove";"FL";"Florida";12049;"Hardee";27.5765;-81.636;"null";"null";7;"polygon";"false";"America/New_York";"33890 33873";1840025168
"Cypress Gardens";"Cypress Gardens";"FL";"Florida";12105;"Polk";28.0036;-81.6856;"null";"null";673;"polygon";"false";"America/New_York";"33884 33882";1840028660
"Ferry Pass";"Ferry Pass";"FL";"Florida";12033;"Escambia";30.5202;-87.1904;"null";"null";614.7;"polygon";"false";"America/Chicago";"32504 32514 32512 32523";1840013909
"Cooks Hammock";"Cooks Hammock";"FL";"Florida";12067;"Lafayette";29.9297;-83.2765;"null";"null";2.7;"point";"false";"America/New_York";32066;1840028868
"South Sarasota";"South Sarasota";"FL";"Florida";12115;"Sarasota";27.2856;-82.5333;"null";"null";1130.5;"polygon";"false";"America/New_York";34231;1840029081
"Wabasso Beach";"Wabasso Beach";"FL";"Florida";12061;"Indian River";27.757;-80.3992;"null";"null";457.9;"polygon";"false";"America/New_York";32963;1840014161
"Hunters Creek";"Hunters Creek";"FL";"Florida";12095;"Orange";28.361;-81.4357;"null";"null";2336.9;"polygon";"false";"America/New_York";32837;1840028986
"Westwood Lake";"Westwood Lake";"FL";"Florida";12086;"Miami-Dade";25.7237;-80.3717;"null";"null";3252.8;"polygon";"false";"America/New_York";33165;1840028796
"Lochloosa";"Lochloosa";"FL";"Florida";12001;"Alachua";29.5116;-82.1004;"null";"null";22.8;"point";"false";"America/New_York";32640;1840028885
"Franklin Park";"Franklin Park";"FL";"Florida";12011;"Broward";26.1341;-80.1762;"null";"null";2227.4;"polygon";"false";"America/New_York";33311;1840029104
"Mount Carmel";"Mount Carmel";"FL";"Florida";12113;"Santa Rosa";30.9868;-87.121;"null";"null";11.9;"polygon";"false";"America/Chicago";32565;1840025114
"Pinecrest";"Pinecrest";"FL";"Florida";12086;"Miami-Dade";25.665;-80.3042;19651;19651;1018;"polygon";"true";"America/New_York";33156;1840018336
"Wilma";"Wilma";"FL";"Florida";12077;"Liberty";30.1544;-84.9644;"null";"null";0.3;"point";"false";"America/New_York";32321;1840023583
"Pompano Beach";"Pompano Beach";"FL";"Florida";12011;"Broward";26.2428;-80.1312;110473;110473;1774;"polygon";"true";"America/New_York";"33069 33060 33062 33064 33061 33072 33074 33097";1840015143
"Malabar";"Malabar";"FL";"Florida";12009;"Brevard";27.9885;-80.5781;3077;3077;111;"polygon";"true";"America/New_York";32950;1840017232
"Holopaw";"Holopaw";"FL";"Florida";12097;"Osceola";28.1358;-81.0762;"null";"null";43;"point";"false";"America/New_York";34773;1840028696
"Umatilla";"Umatilla";"FL";"Florida";12069;"Lake";28.9272;-81.6652;3742;3742;403;"polygon";"true";"America/New_York";32784;1840015954
"Palm Beach";"Palm Beach";"FL";"Florida";12099;"Palm Beach";26.6852;-80.0403;8751;8751;884;"polygon";"true";"America/New_York";33480;1840017267
"Sorrento";"Sorrento";"FL";"Florida";12069;"Lake";28.8087;-81.5631;"null";"null";337.7;"polygon";"false";"America/New_York";32776;1840014047
"Youngstown";"Youngstown";"FL";"Florida";12005;"Bay";30.3644;-85.4383;"null";"null";42.8;"point";"false";"America/Chicago";32466;1840028797
"Santa Fe";"Santa Fe";"FL";"Florida";12001;"Alachua";29.8836;-82.4304;"null";"null";17.5;"point";"false";"America/New_York";32615;1840028770
"Rockledge";"Rockledge";"FL";"Florida";12009;"Brevard";28.3199;-80.7318;27476;27476;872;"polygon";"true";"America/New_York";"32955 32956";1840015095
"Lawtey";"Lawtey";"FL";"Florida";12007;"Bradford";30.0475;-82.0721;723;723;194;"polygon";"true";"America/New_York";32058;1840015051
"Destin";"Destin";"FL";"Florida";12091;"Okaloosa";30.395;-86.4701;13765;13765;690;"polygon";"true";"America/Chicago";"32541 32540";1840015008
"Cottage Hill";"Cottage Hill";"FL";"Florida";12033;"Escambia";30.6327;-87.32;"null";"null";157.9;"point";"false";"America/Chicago";32533;1840028656
